dataset,backbone,phase,seed,candidate,mse,mae,static_mse,static_mae,state_bytes,mse_reduction_pct,mae_reduction_pct
bdg2_fox,patchtst,legacy,0,window128,0.1786476213601099,0.2862512860163962,0.1902763574626705,0.2979829077263206,9712,6.111498169099638,3.937011622391162
bdg2_fox,patchtst,legacy,1,window128,0.1711832971270755,0.2800469485522088,0.1845938965389207,0.2940718444077864,9712,7.264920272712072,4.769207294843714
bdg2_fox,patchtst,legacy,2,window128,0.1750105984611824,0.2820855733974309,0.183518639989056,0.2927541421756144,9712,4.636063959705117,3.644207627225904
bdg2_fox,patchtst,refit,0,window128,0.172171426322407,0.2813797285248526,0.1789148059266641,0.2891902672104117,9712,3.7690450319808333,2.700830412067856
bdg2_fox,patchtst,refit,1,window128,0.1669345875190337,0.2740006406632918,0.1774665404722834,0.2872662049268532,9712,5.934613322162885,4.617864557698049
bdg2_fox,patchtst,refit,2,window128,0.172061393424389,0.2765470414819768,0.1754773751672313,0.2859294277113034,9712,1.9466793024381923,3.2813643228075895
bdg2_panther,dlinear,legacy,0,window128,0.0674574009084535,0.1644173823079177,0.0778961183824501,0.1785384359146621,9712,13.400818539821413,7.909251324176491
bdg2_panther,dlinear,legacy,1,window128,0.0670292724263976,0.1637922680941521,0.0783383119311524,0.1793496516915571,9712,14.436154195783214,8.67433164808168
bdg2_panther,dlinear,legacy,2,window128,0.0673739924845107,0.1643932724743095,0.0805036916586101,0.1821439269362954,9712,16.30943737310603,9.745400113281955
bdg2_panther,dlinear,refit,0,window128,0.0671695632597587,0.1639444042889087,0.0773265981251636,0.1778118267130678,9712,13.135240798986603,7.798931421213484
bdg2_panther,dlinear,refit,1,window128,0.0671544252145187,0.1636544776556668,0.0766093468180306,0.1766298462537482,9712,12.341733739056771,7.346079314048016
bdg2_panther,dlinear,refit,2,window128,0.0669043362950257,0.1633582570134356,0.0766935526463754,0.1770248197118518,9712,12.764066878589631,7.720139311912111
bdg2_panther,patchtst,legacy,0,window128,0.0681265475410275,0.1654568430971187,0.0735923416645026,0.172912155947056,9712,7.427123529229318,4.311618699740261
bdg2_panther,patchtst,legacy,1,window128,0.0678416357636023,0.1657118340594179,0.0747446557941097,0.1751959008725725,9712,9.23546968966228,5.413406801140164
bdg2_panther,patchtst,legacy,2,window128,0.0673027567984351,0.1643753545459673,0.0729775293055062,0.1719463960494782,9712,7.776054576080227,4.403140558603102
bdg2_panther,patchtst,refit,0,window128,0.066873323845777,0.1646144134308508,0.0810435353678489,0.1890732648971034,9712,17.484690737829556,12.936176608344663
bdg2_panther,patchtst,refit,1,window128,0.0666412065382815,0.1625356804170686,0.072169150618005,0.1696844123948981,9712,7.65970505733563,4.212957381844018
bdg2_panther,patchtst,refit,2,window128,0.0677874944370262,0.1660224474365804,0.076768485190991,0.1830177645667254,9712,11.698798968901302,9.286157095394287
ETTh1,dlinear,legacy,0,window8,0.3620230880754656,0.3873901694740192,0.3955730955366408,0.4036559040895817,4144,8.481367372991,4.029604039175084
ETTh1,dlinear,legacy,1,window8,0.3646051712528465,0.3883560107101388,0.3987785825318127,0.4061631936103852,4144,8.569520223980431,4.38424337320138
ETTh1,dlinear,legacy,2,window8,0.3631913370432422,0.3882162556669484,0.394104759071673,0.4017776976604459,4144,7.843960601046396,3.3753595763194144
ETTh1,dlinear,refit,0,window8,0.3619142791634198,0.3884512638789795,0.3998238508098546,0.4078866380694986,4144,9.481568338068858,4.764896021724441
ETTh1,dlinear,refit,1,window8,0.3644434505683261,0.3898387381427802,0.3996132241273529,0.4060846825409959,4144,8.80095338081668,4.000629695402413
ETTh1,dlinear,refit,2,window8,0.3604970824990937,0.385550022134361,0.3893195080572351,0.3986060351106982,4144,7.403283154746032,3.2754177875684576
ETTh1,patchtst,legacy,0,window8,0.3761169756146656,0.4060009674260993,0.4293842736337855,0.4367887081843084,4144,12.405507441697939,7.048657664753055
ETTh1,patchtst,legacy,1,window8,0.3856820583703808,0.4130351334053018,0.4555890611533522,0.4470102138935314,4144,15.344311078496364,7.600515476436465
ETTh1,patchtst,legacy,2,window8,0.3873859549958999,0.4121078640140058,0.4620188900151997,0.4532386548664535,4144,16.153654457038435,9.074863851708958
ETTh1,patchtst,refit,0,window8,0.3703317868419207,0.4013358670556791,0.4210708479325173,0.4299823023893913,4144,12.050005679502252,6.662235904716384
ETTh1,patchtst,refit,1,window8,0.3763584334274267,0.4060994629225677,0.4327461583775899,0.4335945723455897,4144,13.030208092791995,6.341202398886914
ETTh1,patchtst,refit,2,window8,0.3731784900804585,0.4067653632157731,0.4260292238720581,0.439314704035011,4144,12.40542451788973,7.409117090841533
ETTh2,dlinear,legacy,0,window8,0.1339757263785793,0.2431619368926017,0.1415501291321895,0.2531849842068671,4144,5.3510390983371625,3.9587842642658244
ETTh2,dlinear,legacy,1,window8,0.1328549290431792,0.2412150970210511,0.1369262160584143,0.2464291188304605,4144,2.973343697380959,2.11583023717119
ETTh2,dlinear,legacy,2,window8,0.1349373977408418,0.2435286276593337,0.1444659210958572,0.2566657938040531,4144,6.595689338174759,5.1183938264670825
ETTh2,dlinear,refit,0,window8,0.1368711116096951,0.2454166611988977,0.1574857800899883,0.2735780288993589,4144,13.089860220087079,10.29372417578931
ETTh2,dlinear,refit,1,window8,0.1332483341555111,0.2419798645224683,0.1410646462955558,0.2533221605139912,4144,5.540943351368222,4.4774195706010715
ETTh2,dlinear,refit,2,window8,0.1347451725227675,0.243460797811388,0.1505263982113731,0.2632415475578891,4144,10.484025311258161,7.514296253767139
ETTh2,patchtst,legacy,0,window8,0.1449020723413804,0.2577593724747091,0.1845296180249207,0.291208328769855,4144,21.474897150759087,11.486263609438495
ETTh2,patchtst,legacy,1,window8,0.1475300014068601,0.2628716229963542,0.1848113271942272,0.3006248746049981,4144,20.172641121821687,12.558259411583705
ETTh2,patchtst,legacy,2,window8,0.1450581477047253,0.2609332717421873,0.233567280715134,0.3575223553124811,4144,37.89449136001083,27.01623608567727
ETTh2,patchtst,refit,0,window8,0.1408879578809307,0.2525641448993438,0.153924329869011,0.2659269570677061,4144,8.4693381476302,5.024993447715809
ETTh2,patchtst,refit,1,window8,0.1409453122192867,0.2540868933676304,0.1664075379820363,0.3015645126549745,4144,15.301125220360067,15.74376867800229
ETTh2,patchtst,refit,2,window8,0.135911671734433,0.2459282449465743,0.1599854921813644,0.2673008961640645,4144,15.047502194536854,7.995727483222515
ETTm1,dlinear,legacy,0,window8,0.2499362918995058,0.328455362236027,0.2635142382218697,0.3388971904247036,4144,5.152642382432382,3.081119727074455
ETTm1,dlinear,legacy,1,window8,0.2481901956337301,0.3269813875655831,0.2623566254997903,0.3376587980789953,4144,5.399684433001484,3.162189338515098
ETTm1,dlinear,legacy,2,window8,0.2469279623582696,0.3256610971235268,0.261279788061064,0.336583064442178,4144,5.492895493102667,3.2449545067730234
ETTm1,dlinear,refit,0,window8,0.2492811993947566,0.3281725363159383,0.2640003862547807,0.3391195211912552,4144,5.575441410839044,3.2280609611804345
ETTm1,dlinear,refit,1,window8,0.2541624069631453,0.332997842660085,0.2714258901522042,0.3471124218506225,4144,6.3602934780386144,4.066284668029441
ETTm1,dlinear,refit,2,window8,0.2388396621382692,0.3184316160023624,0.2553406141308773,0.3337978190333607,4144,6.462329562719049,4.603446204500972
ETTm1,patchtst,legacy,0,window8,0.2800748922295422,0.3490309865849604,0.3149530581001868,0.3625275199409553,4144,11.074083890796782,3.7228989838324678
ETTm1,patchtst,legacy,1,window8,0.2749061457569318,0.3465152382605079,0.3319671501115121,0.3747531882814637,4144,17.18875025297316,7.5350793279301715
ETTm1,patchtst,legacy,2,window8,0.271361148316225,0.3396579036522968,0.3215011110080605,0.3614150700545651,4144,15.595579914054614,6.019994240689375
ETTm1,patchtst,refit,0,window8,0.2741300100792831,0.343775456395308,0.3202909894711344,0.3598315111578848,4144,14.41220043937934,4.462103585900746
ETTm1,patchtst,refit,1,window8,0.2696957690246834,0.3458566463258627,0.3116047794356251,0.3632477510041613,4144,13.449411939973066,4.787670296711443
ETTm1,patchtst,refit,2,window8,0.2644866409685055,0.3352750390302994,0.2998470838676395,0.3471134999125111,4144,11.792825343848612,3.4105446446754506
ETTm2,dlinear,legacy,0,window8,0.0896501298202976,0.1979983083444337,0.0971136191848692,0.2083302455210748,4144,7.6853168764762225,4.959403350578739
ETTm2,dlinear,legacy,1,window8,0.0903422702419641,0.198872332464096,0.0966370985927592,0.2062022960647236,4144,6.513883842190138,3.5547439289070004
ETTm2,dlinear,legacy,2,window8,0.0893411283647666,0.1974817383665268,0.0959383208140483,0.2057721404966221,4144,6.876493556801622,4.02892350251437
ETTm2,dlinear,refit,0,window8,0.0903140792554246,0.1985459156481338,0.1020296539490166,0.2151515579462906,4144,11.482519287428117,7.718113899180857
ETTm2,dlinear,refit,1,window8,0.0908209009610227,0.1997701355249812,0.1037356796600981,0.2172191392258054,4144,12.449697868074082,8.032903437061067
ETTm2,dlinear,refit,2,window8,0.090952027443984,0.200246896067027,0.1031248961800944,0.2162797652883896,4144,11.804005809472095,7.413023220172354
ETTm2,patchtst,legacy,0,window8,0.0937342873567,0.2023524993885689,0.1215281886361414,0.2340904681503667,4144,22.8703328761503,13.557992776284722
ETTm2,patchtst,legacy,1,window8,0.0954334839235734,0.2046680951606693,0.1086063531218815,0.2189022877298879,4144,12.129004261403642,6.502532575987841
ETTm2,patchtst,legacy,2,window8,0.0952848506162434,0.2071926045465218,0.1181136857595897,0.2356635782040747,4144,19.32784926364287,12.081193824910109
ETTm2,patchtst,refit,0,window8,0.0894422410265255,0.1979491303120924,0.1284445097311806,0.2427223750192446,4144,30.365072657665404,18.44627826487042
ETTm2,patchtst,refit,1,window8,0.0920524115426348,0.2023315726364136,0.1130723924280687,0.2313689894804429,4144,18.589843580789022,12.550263070792278
ETTm2,patchtst,refit,2,window8,0.0937830655626035,0.2069019558554423,0.1116529630209008,0.2344577541349278,4144,16.004857349779567,11.75299080261063
appliances,dlinear,legacy,0,window8,0.1845100314427605,0.249330255263412,0.2325691323577364,0.2880679854013933,12808,20.664436603328628,13.447426337225298
appliances,dlinear,legacy,1,window8,0.1843436732102101,0.2489587512095247,0.2338600692508773,0.2927677249626008,12808,21.173514657411495,14.963730636180061
appliances,dlinear,legacy,2,window8,0.1838353082604774,0.2493223596306262,0.2466048524107622,0.3041905111067943,12808,25.453491095840842,18.037430318431312
appliances,dlinear,refit,0,window8,0.1833159662945984,0.2486215642228509,0.2214710995625274,0.277695690730193,12808,17.22804164665139,10.469779502480758
appliances,dlinear,refit,1,window8,0.1851527807153318,0.2497430134977036,0.2216167536762602,0.2749426919619232,12808,16.4536174977977,9.165429451643526
appliances,dlinear,refit,2,window8,0.185040012081917,0.2498864038053244,0.2279299018765531,0.2843024989562913,12808,18.817140463590988,12.105449398901701
appliances,patchtst,legacy,0,window8,0.1851306813082571,0.2503255043080818,0.4215198580785,0.373796431242931,12808,56.080199364230175,33.03159597438885
appliances,patchtst,legacy,1,window8,0.1849000603683635,0.2514324601036345,0.4488101578057483,0.3891468014261804,12808,58.802166761922756,35.38878922243172
appliances,patchtst,legacy,2,window8,0.1823217295814514,0.2488714535199777,0.4399032140442657,0.3861921650488502,12808,58.55412650767651,35.55761197576407
appliances,patchtst,refit,0,window8,0.1812875256523384,0.2501549967685825,0.4695688419918778,0.3932843572278388,12808,61.39276940025885,36.39335199298001
appliances,patchtst,refit,1,window8,0.1820724196962933,0.2521721282681738,0.4304963504108326,0.3902387975236796,12808,57.70639646014713,35.38004681534207
appliances,patchtst,refit,2,window8,0.1765531140993648,0.2446170898927739,0.4253650581247619,0.3816055212205237,12808,58.493743026823594,35.8979164896795
bdg2,dlinear,legacy,0,window8,0.19276738963554,0.2807742949517689,0.2169297286897771,0.3063098620758143,7792,11.13832539236278,8.336514845129306
bdg2,dlinear,legacy,1,window8,0.1919356350975327,0.2819416303128285,0.2259040573703683,0.3231701026239107,7792,15.036658778175283,12.757514379064293
bdg2,dlinear,legacy,2,window8,0.192458593577088,0.2803937310974819,0.2192738890418394,0.3102973736013714,7792,12.229132972432843,9.637091721667524
bdg2,dlinear,refit,0,window8,0.1925830692631418,0.2783238726570528,0.2141913409078949,0.2960556635998039,7792,10.088303081329952,5.989343600844011
bdg2,dlinear,refit,1,window8,0.1931800091017451,0.2814288784732223,0.2189961129917391,0.3092129231080202,7792,11.7883845230476,8.985408616020818
bdg2,dlinear,refit,2,window8,0.1919156273165315,0.2804105123339314,0.2202234593301701,0.3118603725438192,7792,12.85414010829703,10.08459649854001
bdg2,patchtst,legacy,0,window8,0.1869387237867679,0.2858180550499157,0.2203223735026798,0.3221009568288342,7792,15.152183223691463,11.264450169950724
bdg2,patchtst,legacy,1,window8,0.1908064003076573,0.2885238428559968,0.2225063797094431,0.3198445830291455,7792,14.246773257998612,9.792487300088059
bdg2,patchtst,legacy,2,window8,0.1887450128220679,0.2872219148354276,0.2180406520239773,0.3190164642622972,7792,13.43586112496482,9.966429005597632
bdg2,patchtst,refit,0,window8,0.1822654839202179,0.2798394032395725,0.2006033697453123,0.3000128517088695,7792,9.141364797797923,6.72419476512065
bdg2,patchtst,refit,1,window8,0.1878026905713021,0.2864848098429826,0.2115402672566758,0.3192441934097231,7792,11.221304101205142,10.26154406031643
bdg2,patchtst,refit,2,window8,0.1860798680613337,0.2837184142411544,0.2042283493221909,0.303569363188778,7792,8.886367304583231,6.539180613980156
bdg2_fox,dlinear,legacy,0,window8,0.2085735737637525,0.2985184599535244,0.2372526588699501,0.317105910938004,7792,12.087993130529263,5.861590826073737
bdg2_fox,dlinear,legacy,1,window8,0.2095014097990508,0.299806294129696,0.2381683133851614,0.3188474879185777,7792,12.036405338165624,5.971881388554056
bdg2_fox,dlinear,legacy,2,window8,0.2093204841276368,0.3003132023487143,0.239393946439265,0.3222495356018405,7792,12.56233198831448,6.807250540224185
bdg2_fox,dlinear,refit,0,window8,0.2092990678960316,0.2981582904732737,0.2351892860078211,0.310563203817023,7792,11.008247251079517,3.994328108186962
bdg2_fox,dlinear,refit,1,window8,0.2082149594270905,0.2990191200400947,0.2385137057040892,0.318529744993543,7792,12.703146843304957,6.125212875753194
bdg2_fox,dlinear,refit,2,window8,0.2085322831123178,0.2985125569637961,0.236396773189513,0.3155418242591663,7792,11.787170231319932,5.396833632229836
bdg2_fox,patchtst,legacy,0,window8,0.1765864493614781,0.2845149137506075,0.1902763574626705,0.2979829077263206,7792,7.194749933069411,4.519720301569318
bdg2_fox,patchtst,legacy,1,window8,0.169347375606439,0.2780539643830097,0.1845938965389207,0.2940718444077864,7792,8.259493525164864,5.446927453063077
bdg2_fox,patchtst,legacy,2,window8,0.1735398164384172,0.2802300936826333,0.183518639989056,0.2927541421756144,7792,5.4374986384128965,4.278008980473558
bdg2_fox,patchtst,refit,0,window8,0.1710518929795524,0.2804750545722871,0.1789148059266641,0.2891902672104117,7792,4.394780469054438,3.0136604257789523
bdg2_fox,patchtst,refit,1,window8,0.1651541342254145,0.2717112829283277,0.1774665404722834,0.2872662049268532,7792,6.937874719427384,5.414810977325457
bdg2_fox,patchtst,refit,2,window8,0.1710321301901837,0.2752241171976377,0.1754773751672313,0.2859294277113034,7792,2.533229695743533,3.744039429363899
bdg2_panther,dlinear,legacy,0,window8,0.0668783200569109,0.1638443628767128,0.0778961183824501,0.1785384359146621,7792,14.144219961570636,8.23020150404632
bdg2_panther,dlinear,legacy,1,window8,0.0663142871121042,0.1630143696351193,0.0783383119311524,0.1793496516915571,7792,15.34884339812621,9.108064555670815
bdg2_panther,dlinear,legacy,2,window8,0.0665432542762122,0.1633963849648512,0.0805036916586101,0.1821439269362954,7792,17.341362979476216,10.292707688245429
bdg2_panther,dlinear,refit,0,window8,0.0664769329674627,0.1631089542086739,0.0773265981251636,0.1778118267130678,7792,14.030961429519051,8.268782103071072
bdg2_panther,dlinear,refit,1,window8,0.0665877123846921,0.1630324567778619,0.0766093468180306,0.1766298462537482,7792,13.081477456194445,7.698239999797174
bdg2_panther,dlinear,refit,2,window8,0.0662788659434662,0.1626960518242396,0.0766935526463754,0.1770248197118518,7792,13.579611771187661,8.094214083050911
bdg2_panther,patchtst,legacy,0,window8,0.0678469617787184,0.1652122507740988,0.0735923416645026,0.172912155947056,7792,7.807035019997855,4.4530733717268784
bdg2_panther,patchtst,legacy,1,window8,0.0675624862443116,0.1654261941896465,0.0747446557941097,0.1751959008725725,7792,9.60894056369993,5.576447071117229
bdg2_panther,patchtst,legacy,2,window8,0.0671142071478145,0.1641780666301112,0.0729775293055062,0.1719463960494782,7792,8.034421298569928,4.517878593472602
bdg2_panther,patchtst,refit,0,window8,0.0664172587371121,0.1638569980687305,0.0810435353678489,0.1890732648971034,7792,18.04743162344723,13.336770189109492
bdg2_panther,patchtst,refit,1,window8,0.0664941891217274,0.1624984138871954,0.072169150618005,0.1696844123948981,7792,7.863417329539402,4.234919640691015
bdg2_panther,patchtst,refit,2,window8,0.0672886434685599,0.1652407736567888,0.076768485190991,0.1830177645667254,7792,12.348611150586553,9.71325977673352
